tti,ue0_cqi,ue1_cqi,ue2_cqi,ue0_arr,ue1_arr,ue2_arr
1,4,7,10,230,205,120
2,7,12,2,260,230,140
3,10,2,9,290,255,160
4,13,7,1,320,280,180
5,1,12,8,350,305,100
6,4,2,15,380,180,120
7,7,7,7,410,205,140
8,10,12,14,200,230,160
9,13,2,6,230,255,180
10,1,7,13,260,280,100
11,4,12,5,290,305,120
12,7,2,12,320,180,140
13,10,7,4,350,205,160
14,13,12,11,380,230,180
15,1,2,3,410,255,100
16,4,7,10,200,280,120
17,7,12,2,230,305,140
18,10,2,9,260,180,160
19,13,7,1,290,205,180
20,1,12,8,320,230,100
21,4,2,15,350,255,120
22,7,7,7,380,280,140
23,10,12,14,410,305,160
24,13,2,6,200,180,180
25,1,7,13,230,205,100
26,4,12,5,260,230,120
27,7,2,12,290,255,140
28,10,7,4,320,280,160
29,13,12,11,350,305,180
30,1,2,3,380,180,100
31,4,7,10,410,205,120
32,7,12,2,200,230,140
33,10,2,9,230,255,160
34,13,7,1,260,280,180
35,1,12,8,290,305,100
36,4,2,15,320,180,120
37,7,7,7,350,205,140
38,10,12,14,380,230,160
39,13,2,6,410,255,180
40,1,7,13,200,280,100
41,4,12,5,230,305,120
42,7,2,12,260,180,140
43,10,7,4,290,205,160
44,13,12,11,320,230,180
45,1,2,3,350,255,100
46,4,7,10,380,280,120
47,7,12,2,410,305,140
48,10,2,9,200,180,160
49,13,7,1,230,205,180
50,1,12,8,260,230,100
